record_id,Placa,Veículo,Tipo de Veículo,driverVeiculo_id
33cb12dc-4af4-45a5-8700-58026c5821ef,       ,Bicicleta,Bicicleta,e112c182-d018-4b4e-8371-c8e621b47659
a2911320-7ab0-4ced-9cbb-83e0a98de524,RVD0GQQ,Auto,Automóvel,11bf5069-17fd-4760-9f9d-962a87426e08
a2911320-7ab0-4ced-9cbb-83e0a98de524,       ,Bicicleta,Bicicleta,9d5cd501-586f-4bc7-bd60-8680e30fba30
eb436172-81d0-49b5-9a04-9555bda355e4,       ,Bicicleta,Bicicleta,08c990a2-616e-43a4-915a-83370ae155e2
eb436172-81d0-49b5-9a04-9555bda355e4,       ,Sem Informação,Sem Informação,49d7e482-dcf3-4221-8932-ac6f5489f921
76cda57d-5ec8-4d86-aff8-4305f50ae7a3,       ,Bicicleta,Bicicleta,e3df6fd9-69d2-47b0-974e-226a056639fe
9f9bc9a8-3bed-4f8a-bbe8-e63b1c4f7253,Dlc2Q0Q,Ônibus,Ônibus,8bf73344-8e37-4194-98bb-b603ef83e5d4
9f9bc9a8-3bed-4f8a-bbe8-e63b1c4f7253,       ,Bicicleta,Bicicleta,2da452ad-699d-44a4-9d75-3bb9196831ee
f7b1a1b5-d23a-4c42-a209-80d2e23057d6,DCu2Y2Y,Auto,Automóvel,fb6d93ff-8ff7-4b84-9b13-67088bd7c05d
f7b1a1b5-d23a-4c42-a209-80d2e23057d6,       ,Bicicleta,Bicicleta,1a89bfab-bf14-4472-bc72-d2eea5975db4
ff2950dd-f3a8-4e53-a7ee-e9f3a3c5ed1c,DPaGmq2,Auto,Automóvel,a86fff6e-cd77-4cb4-b8ac-a6a50a6fca1f
ff2950dd-f3a8-4e53-a7ee-e9f3a3c5ed1c,       ,Bicicleta,Bicicleta,9d058064-1431-454f-bb70-c6e62e4a9c93
920bedb9-cd2a-414b-8819-e7137b2b10dc,ekjqY76,Auto,Automóvel,4ebfea58-f76f-4f81-9153-3ec95471cc26
920bedb9-cd2a-414b-8819-e7137b2b10dc,       ,Bicicleta,Bicicleta,bfdb7d23-1b00-48bf-8e65-207b564dc0ee
48c46342-544f-4ba0-ad80-c7460fd3fc17,RRiGY6z,Moto,Motocicleta,e4bb78b1-d58a-4ae8-bed5-fa13ed0420df
48c46342-544f-4ba0-ad80-c7460fd3fc17,       ,Bicicleta,Bicicleta,a1cf8e0a-40b6-4ff7-b619-353f3485ff86
48c46342-544f-4ba0-ad80-c7460fd3fc17,       ,Auto,Automóvel,6d40abb8-4255-47b3-9fd9-986251c3bec3
7d6b3224-6d2c-4435-9a56-02e6ce2b2831,eDNG0mz,Ônibus,Ônibus,5e9e06a4-bebd-4652-9a37-945e2dfffd85
7d6b3224-6d2c-4435-9a56-02e6ce2b2831,       ,Bicicleta,Bicicleta,6d5bac15-3fb6-4276-945a-ced2dd39aef0
22eba252-4a71-4724-8d97-589cd15926ca,eyezqGm,Ônibus,Ônibus,62e66587-dbdc-40a2-8303-6c9cf86ab317
22eba252-4a71-4724-8d97-589cd15926ca,       ,Bicicleta,Bicicleta,b9a2fce1-8506-4f19-976a-c544364f04df
5f8c1df0-a66c-49aa-a19b-a5c1a5e1091e,       ,Bicicleta,Bicicleta,0a1f116a-0b26-43ee-93d2-72c218dd2926
1861e19b-56bf-4b56-980d-95fbca7428f7,lRdG7qG,Caminhonete/Camioneta,Automóvel,d700ddf7-67bd-487c-bf98-c777563b83c1
1861e19b-56bf-4b56-980d-95fbca7428f7,       ,Bicicleta,Bicicleta,eab0fbb8-9b0d-49fc-a4dc-4149fd4c969e
02dc5431-fd03-4474-ae33-8b411f7fcb5f,eWkQ7G7,Caminhonete/Camioneta,Automóvel,3b7013d3-d0c3-45fe-a49d-74304255f1b2
02dc5431-fd03-4474-ae33-8b411f7fcb5f,       ,Bicicleta,Bicicleta,a2a45f06-f346-449b-838d-006e2a737bb5
a6edf355-a913-4b37-a82a-7b35fe3016d8,       ,Auto,Automóvel,ddc13b7d-61e1-4f84-b08d-1e0ae2ea6f4d
a6edf355-a913-4b37-a82a-7b35fe3016d8,       ,Bicicleta,Bicicleta,d4b33aee-c954-494c-bdbc-cd82c4b203df
3775d201-3763-416b-8872-a5eba1c0842a,Ddj6z0q,Caminhonete/Camioneta,Automóvel,30390671-2547-4783-a75e-acb1c68403ba
3775d201-3763-416b-8872-a5eba1c0842a,       ,Bicicleta,Bicicleta,924e1dad-c3f9-4783-8250-bf606e3a2102
dd65b54b-5592-4396-8a20-1e0cdf79e219,RJl07GY,Ônibus,Ônibus,415eff86-2f57-41ed-8c18-b07595ce4e77
dd65b54b-5592-4396-8a20-1e0cdf79e219,       ,Bicicleta,Bicicleta,68d390e6-f36f-4e53-a829-3cefb0ea6869
6ec85348-cab1-4197-8a69-91196b8ab5bb,e5vGqGz,Caminhonete/Camioneta,Automóvel,075ac60a-fc3d-4438-bd34-dbd69e971c22
6ec85348-cab1-4197-8a69-91196b8ab5bb,       ,Bicicleta,Bicicleta,c519a8a5-dfe0-4093-bff3-10730e8551ba
c50286d0-7044-4eac-8aff-daf08a3ffe6a,VNiG2q7,Moto,Motocicleta,d626f886-9063-4438-b749-2424061e8045
c50286d0-7044-4eac-8aff-daf08a3ffe6a,       ,Bicicleta,Bicicleta,6014e039-d0f3-445c-9489-fef056727aa4
0ca47f67-e577-4ce7-9264-204b6493d4fb,ejaY77z,Auto,Automóvel,49704e85-2ea9-49cb-b1ea-c72da089a0ab
0ca47f67-e577-4ce7-9264-204b6493d4fb,       ,Bicicleta,Bicicleta,04a1df25-6a9a-4ee1-b8f4-1c7b448642f9
ade80703-34f8-42f6-b96c-801970e57bba,       ,Auto,Automóvel,8f8705bb-bdae-4d4d-97da-295849ae7434
ade80703-34f8-42f6-b96c-801970e57bba,       ,Bicicleta,Bicicleta,8c7540c0-2692-49b7-9384-a7386e1fd3b4
3d8cfcf7-2743-479b-844a-061f75137bef,       ,Sem Informação,Sem Informação,eb4dbec5-ae5f-423f-af8c-b09aa26a80d4
3d8cfcf7-2743-479b-844a-061f75137bef,       ,Bicicleta,Bicicleta,81ed7034-d0c7-4005-b6dd-12d92eba6ce5
22560be9-dd33-4019-bb1c-c2dd7a8f9a4b,RNV2m2Q,Auto,Automóvel,315fda1d-3865-4e11-8815-653e661bf943
22560be9-dd33-4019-bb1c-c2dd7a8f9a4b,       ,Bicicleta,Bicicleta,034ae5c0-db04-4f06-8554-f73620f1ab1d
29d68709-a4d7-4fb3-9b02-7192ec51e096,       ,Auto,Automóvel,1ba7be30-d4be-40d3-b329-e5e16a651148
29d68709-a4d7-4fb3-9b02-7192ec51e096,       ,Bicicleta,Bicicleta,7d0a2395-af35-4f1b-a2ca-5dd7d3c1e9d2
2bafbf4b-95c4-492b-bd63-f0aa1ffc758d,evN2Q0Q,Moto,Motocicleta,8bd1a38f-6fe7-4e4b-aa34-47416823fe3d
2bafbf4b-95c4-492b-bd63-f0aa1ffc758d,       ,Bicicleta,Bicicleta,8b394114-6678-46fa-89b6-3ba3830b5435
38a65348-82a5-4fd7-9052-b2fb695ad7b1,Dnu6mq0,Auto,Automóvel,0b2ec92e-77ac-4736-b95c-47e2365c9edb
38a65348-82a5-4fd7-9052-b2fb695ad7b1,       ,Bicicleta,Bicicleta,295a15e5-2ce0-4696-89a3-6dcd70482e08
34540c45-698c-40e9-af12-4c4e2c32150f,Dcyz070,Auto,Automóvel,34b789d1-8809-44ff-8479-a76c7370ae2d
34540c45-698c-40e9-af12-4c4e2c32150f,       ,Bicicleta,Bicicleta,ead65c51-34d3-42df-ae24-427fa07faa0b
7e82e9e6-fab1-4f18-89f7-667708c08a5c,DWXGmYY,Auto,Automóvel,80484d3a-e64b-499b-92f1-87237e057a75
7e82e9e6-fab1-4f18-89f7-667708c08a5c,       ,Bicicleta,Bicicleta,a9fda549-5519-42c1-a8b8-faaf6339f227
828772c4-9ab9-4dd6-917c-b5fa0b2f2287,DCt62mq,Auto,Automóvel,14bf8935-f04e-4202-9796-a10cbba2945a
828772c4-9ab9-4dd6-917c-b5fa0b2f2287,       ,Bicicleta,Bicicleta,5089900b-0a18-483c-94bf-71dacfb2a57e
27e9615b-a7ab-45f5-a2ae-2eca57e1470f,evR672z,Auto,Automóvel,2422817b-f0d1-4e90-a982-c843b9b3d1d0
27e9615b-a7ab-45f5-a2ae-2eca57e1470f,       ,Bicicleta,Bicicleta,31691d92-fbc1-46cd-ad12-0209ac106553
38b55537-1a9f-4554-a800-1a23e07cae21,e99GQmQ,Ônibus,Ônibus,40d6180f-cd37-4ed6-89ab-a8a5d433be1f
38b55537-1a9f-4554-a800-1a23e07cae21,       ,Bicicleta,Bicicleta,0622b013-99be-40e1-95e6-ae5c9b8dd398
b53b9bae-eb3f-4e4d-893d-82d0e5be4a0b,RCj0GQ6,Moto,Motocicleta,20a32ef0-0e4d-4802-bc8d-683fc7e533e5
b53b9bae-eb3f-4e4d-893d-82d0e5be4a0b,       ,Bicicleta,Bicicleta,fd945a8d-0572-4323-b5ea-e2ecf590a928
0f3d691c-44fb-4b44-a65d-1e33922020ff,DVuG0Y7,Ônibus,Ônibus,9574c109-b7c4-4a99-a746-f175d4f3e33e
0f3d691c-44fb-4b44-a65d-1e33922020ff,       ,Bicicleta,Bicicleta,1bdddb56-f678-43f5-aa8b-c08788966a9a
64b428ce-e07a-440e-89ed-e66be0fccf0e,       ,Bicicleta,Bicicleta,c82f579d-619e-46a5-adf9-305f794a5e65
328a4c9d-f0e4-4a33-ac8a-bd3e3ecf8460,lcjQGzQ,Auto,Automóvel,f595c593-c38a-4f76-9f5b-86eedb355912
328a4c9d-f0e4-4a33-ac8a-bd3e3ecf8460,       ,Bicicleta,Bicicleta,0024f714-edbb-46b2-bb68-fec3f19a888b
28f62cdf-28e5-4439-a6ff-a1375b72827f,eki2Y6m,Auto,Automóvel,98dafaf7-9fc9-40b6-94fb-d3545d5762cb
28f62cdf-28e5-4439-a6ff-a1375b72827f,       ,Bicicleta,Bicicleta,960958ac-fc42-4c36-b045-52aa04820c88
bbb146ed-a754-4731-a740-374ede230735,       ,Bicicleta,Bicicleta,b0d3e464-a857-4a98-8e28-dc2c2506b62f
7440657a-356a-4c14-bce3-170232b2da65,Ric7zGz,Auto,Automóvel,c8e3ba2b-7b1d-4c5d-85f0-e214125ad753
7440657a-356a-4c14-bce3-170232b2da65,       ,Bicicleta,Bicicleta,59992a37-f17d-48d7-bc34-8af31b6d75a8
e3191673-16ed-46ab-8da2-c6766b718253,elR66mY,Ônibus,Ônibus,09cbbd39-972e-4fb9-bd01-dbeb0a49d6fd
e3191673-16ed-46ab-8da2-c6766b718253,       ,Bicicleta,Bicicleta,125c6716-bd2a-4e02-bb1b-b6081effb1b5
70974557-26a3-4ac5-ba1b-f6811ed7be16,kWyz272,Auto,Automóvel,bd24a28a-074b-40ee-8a4c-3912f20c3c55
70974557-26a3-4ac5-ba1b-f6811ed7be16,       ,Bicicleta,Bicicleta,768c656b-9aeb-4403-955e-e1e1af36f100
0651575a-b15e-4bcf-8754-4af9d99e4623,DPPQqY2,Auto,Automóvel,3a7febf6-5592-4e55-bd0b-a0c775a9da71
0651575a-b15e-4bcf-8754-4af9d99e4623,       ,Bicicleta,Bicicleta,f794ce47-490a-4fb6-abcf-63a75b762cb4
bcf73e46-20ba-466b-bc41-709f7b69d9d2,DCT7Q0m,Auto,Automóvel,426684b5-95d3-41ae-8964-5cd24bad184b
bcf73e46-20ba-466b-bc41-709f7b69d9d2,uvD06Y7,Auto,Automóvel,e573054a-7fcc-4f50-939d-c46c23175bf7
bcf73e46-20ba-466b-bc41-709f7b69d9d2,       ,Bicicleta,Bicicleta,0f47e60f-b0d6-488a-b100-159af29535ea
de974768-60a2-427f-91f5-f52ff2b7ccd3,De5mYm0,Ônibus,Ônibus,bf9c98cf-212f-4d02-8207-3a7848735585
de974768-60a2-427f-91f5-f52ff2b7ccd3,       ,Bicicleta,Bicicleta,143be84a-2067-4191-8d0e-5c2687dcc575
943890c3-b7c6-47a2-b03c-d036411b6c07,Dt9QYq0,Auto,Automóvel,cfdfbc83-1eaf-452f-ad96-38cd301e95e1
943890c3-b7c6-47a2-b03c-d036411b6c07,       ,Bicicleta,Bicicleta,e9160539-de33-4f9d-b093-e3627eeb3f76
e406b1fd-d379-46c4-ad13-99f2e7aa78cf,eijY0G7,Sem Informação,Sem Informação,a809a8c3-dc09-470d-9b3d-889ece02baaf
e406b1fd-d379-46c4-ad13-99f2e7aa78cf,       ,Bicicleta,Bicicleta,31cb96b1-67a6-495d-8728-c73b1b8542c4
85c1ca85-8ed9-4ac0-be15-c42e123e055e,euHG7mG,Auto,Automóvel,1a7a0566-142b-46b3-b18c-77526ef9cfeb
85c1ca85-8ed9-4ac0-be15-c42e123e055e,       ,Bicicleta,Bicicleta,9f74f379-3447-413f-9a33-5de8e2b88f82
96bc7627-b1eb-4b32-a389-8c1d9a7b4339,       ,Bicicleta,Bicicleta,d6686868-3566-4b0a-bc4e-b5f58922847e
96bc7627-b1eb-4b32-a389-8c1d9a7b4339,ectzzm6,Ônibus,Ônibus,31d0f752-518e-4c0d-b5ed-28a47447789b
eda58c48-267e-41f0-9da6-1974c6f849ec,DcT72Ym,Auto,Automóvel,351813ae-6a4c-4c89-bcaa-094bb0c9d39f
eda58c48-267e-41f0-9da6-1974c6f849ec,       ,Bicicleta,Bicicleta,4fc1bac8-6471-434e-a1f1-f2649f1f77f2
ac34c090-06ff-4234-91ae-2ca6c4fa7d0c,Ry5Qqqq,Auto,Automóvel,dacaf331-f366-4694-82e6-e648a6f66424
ac34c090-06ff-4234-91ae-2ca6c4fa7d0c,       ,Bicicleta,Bicicleta,9af48cba-028b-4d6d-b830-6d413134a059
797c4cae-1738-4a05-a6e0-b20eeadcb6bd,lHHm7zY,Auto,Automóvel,0448aaf7-91c2-40c2-82df-6ad586d2f1bb
797c4cae-1738-4a05-a6e0-b20eeadcb6bd,       ,Bicicleta,Bicicleta,b0d71170-0093-4cdf-8db0-20e45254c33f
20628fb7-60e8-41d5-b17e-12f6c83a0682,eiymGz2,Auto,Automóvel,db310daa-40ae-43d2-845b-feb0162e7c0a
20628fb7-60e8-41d5-b17e-12f6c83a0682,       ,Bicicleta,Bicicleta,61181a8d-3898-4693-a5aa-bd47e2010f75
7ad2e395-2568-4dc7-9832-413feb1cfbc4,       ,Sem Informação,Sem Informação,dfe64e87-96b8-4f38-b101-060ed7afb009
7ad2e395-2568-4dc7-9832-413feb1cfbc4,       ,Bicicleta,Bicicleta,aa545d3a-e26d-426e-a477-b4d102ab3c5a
53ba8153-7079-41e4-8d86-65911416f33a,eVjzm77,Auto,Automóvel,89f5c188-f220-4d69-a81a-739a6fa91642
53ba8153-7079-41e4-8d86-65911416f33a,       ,Bicicleta,Bicicleta,31c4f555-55ca-4840-9bdb-59785a7da690
d0d91070-c4ac-423e-8a3b-7c424e4ed991,elam772,Moto,Motocicleta,12b9c024-25c3-49a9-a378-f3aee853bbd6
d0d91070-c4ac-423e-8a3b-7c424e4ed991,       ,Bicicleta,Bicicleta,dd39dafa-1ca3-47aa-a10a-b3870aeaa484
9488a4a8-036d-492b-a2b2-e89a57f27dac,uit0q0G,Auto,Automóvel,02727fa1-3763-4756-a27b-8d3666c26679
9488a4a8-036d-492b-a2b2-e89a57f27dac,       ,Bicicleta,Bicicleta,ab4dc5d6-fa44-4ae9-bdf7-f2e2971d48e5
86ebc588-762b-426b-a0a5-852c4d719e29,kR92QG0,Auto,Automóvel,5e6fbf83-6a70-4a76-89b8-5c410eb18d84
86ebc588-762b-426b-a0a5-852c4d719e29,       ,Bicicleta,Bicicleta,4122b041-14ff-49f7-b1d1-1a44f3ac5a62
eaf6c48b-26ad-486f-b711-2cfd7de7a297,nT92qQ7,Auto,Automóvel,ee16d206-43cd-45f2-8b29-fed439dcbbb4
eaf6c48b-26ad-486f-b711-2cfd7de7a297,       ,Bicicleta,Bicicleta,58b4e855-a1af-495c-ac2e-24abfed126bb
2c9c621c-3c2b-4906-8d27-ce098730ac3b,eVJq2G2,Auto,Automóvel,4b8900c8-e718-405b-bde2-ca13ba8ea419
2c9c621c-3c2b-4906-8d27-ce098730ac3b,       ,Bicicleta,Bicicleta,2830f228-f672-4643-8325-fa7a9f4230eb
ace0c318-54ca-4fa5-9322-1f65f242ea16,Dde6G0G,Auto,Automóvel,1079e6df-936c-4046-b854-eb1ffe05d3b3
ace0c318-54ca-4fa5-9322-1f65f242ea16,       ,Bicicleta,Bicicleta,607dcaaf-7aa1-405b-a2c7-0a8653022b8f
9ab1c197-6f6b-40a9-9f51-b8fb0b85383b,       ,Bicicleta,Bicicleta,9ddafdd6-3d41-4091-91ce-419933d72c14
ed2c8ad4-32e1-4309-abbd-be647ae96415,enNGqmm,Ônibus,Ônibus,a31637f0-57ed-435d-807c-7beecc722c40
ed2c8ad4-32e1-4309-abbd-be647ae96415,       ,Bicicleta,Bicicleta,fa6814cd-e53e-4cbd-8744-5fc6150474b6
2cffca8c-73f7-49b2-8957-18bed3b15ed3,       ,Bicicleta,Bicicleta,8c562cf9-f284-4751-a110-7a3ec5048c0a
efb31a6d-5214-44a2-bb82-604f7860305d,DVkm07Q,Moto,Motocicleta,765072af-77ae-4c4d-8795-14f69ae8c5d1
efb31a6d-5214-44a2-bb82-604f7860305d,       ,Bicicleta,Bicicleta,9ddd1d74-30f9-49e3-b89a-330f2890af25
1c02ebd4-fac9-42b4-bf68-b7760c863455,Raum7Yq,Auto,Automóvel,cce73f4e-eaa1-442d-bc6f-326582dd6f3c
1c02ebd4-fac9-42b4-bf68-b7760c863455,       ,Bicicleta,Bicicleta,2116f637-90f8-4e27-9c5a-340da45e598b
4f7b9ac8-e758-43dc-be5e-cebb0b144d64,       ,Moto,Motocicleta,b714a2f4-ba65-4c42-b0b2-7eea7bf34bfc
4f7b9ac8-e758-43dc-be5e-cebb0b144d64,       ,Bicicleta,Bicicleta,49b4d793-a721-4713-ae51-0a4734b7dd72
2bd7300c-1b71-4825-9409-264ce972eea0,l9cmq6G,Auto,Automóvel,ca0962ef-e59c-4c1f-993e-224368445ded
2bd7300c-1b71-4825-9409-264ce972eea0,       ,Bicicleta,Bicicleta,d144ed31-5e5d-4954-9fa7-966042fe9a43
51ba8c14-c344-4924-b174-64ef8dcfa2f1,DtH60zY,Auto,Automóvel,7990a374-170f-4b6b-a010-14316578116b
51ba8c14-c344-4924-b174-64ef8dcfa2f1,       ,Bicicleta,Bicicleta,038f590d-100f-45e9-8a31-e5ca20cf64b5
5c70ca02-fcb0-4978-9eef-4c7b265b1342,Dd50q02,Auto,Automóvel,f538dbcf-ea2f-463d-840a-8c91f595a2ca
5c70ca02-fcb0-4978-9eef-4c7b265b1342,       ,Bicicleta,Bicicleta,258bf6d0-7ea6-4096-b2dd-2a9f1b7df78b
56182041-968a-4a55-82dc-86f82e8fc108,lCcq6q2,Auto,Automóvel,32b659d2-4e7d-4705-a53b-699d395d7cda
56182041-968a-4a55-82dc-86f82e8fc108,       ,Bicicleta,Bicicleta,f7b6bf2c-5bf0-4e62-980d-5e545af586f4
398a4d8c-c3d4-4db2-a8a1-06dc16e3e955,lWW2q7q,Auto,Automóvel,92e0c2a9-205d-4ddf-9d2d-f3deb99acb66
398a4d8c-c3d4-4db2-a8a1-06dc16e3e955,       ,Bicicleta,Bicicleta,82f8d872-7dfa-43de-a099-5d0456c1476e
f3db975f-a4bb-4574-b566-cc1c23fd4c16,       ,Bicicleta,Bicicleta,a929b9ac-3343-4e1e-9db1-7b4301756691
499f5a4f-c9f6-4c4c-be5a-69406c678497,       ,Bicicleta,Bicicleta,b411f2e2-1620-40dd-9e6b-9daa71a8a8b1
8887adae-1ead-41ef-8286-7968fb048070,VCN0G07,Moto,Motocicleta,943fd322-29d7-424d-b3f7-6276b88f4dfb
8887adae-1ead-41ef-8286-7968fb048070,       ,Bicicleta,Bicicleta,565bcbba-92b1-41bb-8859-c9ae9c4acf7b
c3021464-d6b8-4630-9e81-dac8074c07dc,Ddy7z6Y,Auto,Automóvel,b23086eb-5f59-4401-b438-2bdcf846fb2e
c3021464-d6b8-4630-9e81-dac8074c07dc,       ,Bicicleta,Bicicleta,73bb9282-7569-4ffe-9e2c-33a4fb24a6a8
2057fd08-4f0d-44ac-8d51-ef63916f732a,DCv0YY6,Auto,Automóvel,526d95d3-b90e-42ec-866d-6ca4fadf3544
2057fd08-4f0d-44ac-8d51-ef63916f732a,       ,Bicicleta,Bicicleta,42e4e28a-695b-4f8f-b3dc-aa7350406214
92d9c49f-e04a-430e-bd75-0162fdff5501,ePu0662,Auto,Automóvel,39b4f3ed-a586-4540-8edf-611ebb22450b
92d9c49f-e04a-430e-bd75-0162fdff5501,       ,Bicicleta,Bicicleta,e59e6fbf-18e7-41fb-8c3c-d6a57ca6ea81
e0d13068-903e-43b8-affd-3399a7d0d3fe,       ,Bicicleta,Bicicleta,4f205f62-7cdc-40d8-bed2-adeeab7f148b
298552b9-3fdb-41a9-ab7d-8a8c6d75d3c3,lNtQz6m,Caminhão,Caminhão,f48a97e7-4807-4736-902a-4426b72c6102
298552b9-3fdb-41a9-ab7d-8a8c6d75d3c3,       ,Bicicleta,Bicicleta,7bcf5f91-d978-4db7-b4e1-63feb1230d52
ebb5c43a-e57a-46af-b181-10844b26b6ab,kui6zzY,Auto,Automóvel,8840e25f-33b2-44ac-bdb8-c7f8aa5c6ca7
ebb5c43a-e57a-46af-b181-10844b26b6ab,       ,Bicicleta,Bicicleta,d381ce8f-111c-47a4-a07b-7b13457ddfb2
a77e775f-cad1-466c-a8a8-1165fc5194a4,DcVqYG6,Auto,Automóvel,a28f747b-172b-4a17-bd3b-ecaeee1429f1
a77e775f-cad1-466c-a8a8-1165fc5194a4,       ,Bicicleta,Bicicleta,0fde2527-a865-4146-ae6d-b2b5bc7fa4b0
f2327db3-3897-4b41-a5f4-cf74958f1c91,       ,Sem Informação,Sem Informação,23301fc3-5ff2-4f4f-8eee-648a82658514
f2327db3-3897-4b41-a5f4-cf74958f1c91,       ,Bicicleta,Bicicleta,8690b860-1da6-40d1-8194-5f3e7b8b2674
f8973c2c-48b0-47a3-8fe7-4d41b0b2611d,RHH6067,Moto,Motocicleta,896573fd-b17d-470c-b4b4-e904e03dfe29
f8973c2c-48b0-47a3-8fe7-4d41b0b2611d,       ,Bicicleta,Bicicleta,1a432d53-7cef-4f04-9f48-00f06b868260
22aa1095-83c5-4ab3-8444-ee51b01f7086,eJj777m,Auto,Automóvel,f7fd396b-ecf8-417a-ba56-311c303a815b
22aa1095-83c5-4ab3-8444-ee51b01f7086,       ,Bicicleta,Bicicleta,47ef8db7-64fd-4029-a528-7f4c3256d9e8
f6476bd7-8fa3-4371-bd14-475d53eced02,RJl67zm,Ônibus,Ônibus,5de8a23d-c962-4da7-adad-8833fc817608
f6476bd7-8fa3-4371-bd14-475d53eced02,       ,Bicicleta,Bicicleta,df230fec-ab08-4daa-a2a2-da53c1967ec9
4aa9047e-ba06-479a-abbf-92708bf4d7b4,DWP2Y2Q,Ônibus,Ônibus,51bd7ece-c1f7-4daa-bec0-984386e87a70
4aa9047e-ba06-479a-abbf-92708bf4d7b4,       ,Bicicleta,Bicicleta,2fc54008-b852-4f07-829f-ce08e7aab1d9
e2a34595-3de0-4072-8011-f25f08033f3c,etn2qmG,Caminhonete/Camioneta,Automóvel,fd9b4384-7927-45d9-95d4-c188479b6dff
e2a34595-3de0-4072-8011-f25f08033f3c,       ,Bicicleta,Bicicleta,37579284-58ca-4998-a734-db205ee0ca8e
e2a34595-3de0-4072-8011-f25f08033f3c,       ,Moto,Motocicleta,bc1351f8-d45f-4151-b94c-186105ab3fd2
e2a34595-3de0-4072-8011-f25f08033f3c,       ,Moto,Motocicleta,d4e86063-92e3-4d32-889a-6a068179662e
d722907e-d3de-4f14-b1c4-130128e0ea00,Rek62zQ,Auto,Automóvel,3d85e2cd-b4eb-49c5-addb-9f5399e09b5e
d722907e-d3de-4f14-b1c4-130128e0ea00,       ,Bicicleta,Bicicleta,957e5d1d-cd56-42e0-96c2-513f81fae9a5
08ad620b-d6a7-4c2f-b6c1-896a5abfbff9,uVu60Y0,Auto,Automóvel,cddef3d4-3c0d-4034-9ae1-e0a0ee967c1f
08ad620b-d6a7-4c2f-b6c1-896a5abfbff9,       ,Bicicleta,Bicicleta,1588e5a3-1b82-4dfe-b522-e0d31eb58af4
c12a095b-abdc-4156-bb24-a94a8278533e,       ,Sem Informação,Sem Informação,ab9f8a65-6e4e-4f87-b779-683215331b72
c12a095b-abdc-4156-bb24-a94a8278533e,       ,Bicicleta,Bicicleta,aac6fd1e-3973-4aa4-a02a-1fb026848f3e
648d3099-9c94-48fc-bbd2-b27d6e868a88,Rjj0q22,Moto,Motocicleta,0b1265fd-1ebf-4952-9062-662d80105569
648d3099-9c94-48fc-bbd2-b27d6e868a88,       ,Bicicleta,Bicicleta,df4331e4-fe62-4c25-9cf2-4c3d42844a51
c2c796c1-ca81-43d6-9160-11994f863dd2,       ,Bicicleta,Bicicleta,1ad74bcb-321a-4579-a812-8feefff6398d
c2c796c1-ca81-43d6-9160-11994f863dd2,       ,Sem Informação,Sem Informação,2746797d-b1ba-461e-a645-96e8db3f5eb5
0d65dbeb-3289-4ea1-b1de-328a9ca936b8,DPlzzzm,Auto,Automóvel,a9e3fca8-1a8e-40fb-9ff2-b726fb2b1e12
0d65dbeb-3289-4ea1-b1de-328a9ca936b8,       ,Bicicleta,Bicicleta,f3aeba9a-deba-497c-9807-f872f8759b76
347bfcad-fcae-4e82-90ce-8becb4633662,uiH20mY,Auto,Automóvel,8f5ab1b1-661a-4221-b5cc-783c7a8c0147
347bfcad-fcae-4e82-90ce-8becb4633662,       ,Bicicleta,Bicicleta,626a7ab2-009e-4401-b30d-0257817a6fff
2bb35010-e1d8-4f66-8bfc-e872323cfbd1,DWt7zQQ,Auto,Automóvel,004f51c6-3e0f-45cb-9938-22d4258b575a
2bb35010-e1d8-4f66-8bfc-e872323cfbd1,       ,Bicicleta,Bicicleta,fdfc6e7f-a463-4253-8ee5-67870bf9ec6e
a6bbcac1-aaad-43cd-a373-3c01c89ce580,       ,Bicicleta,Bicicleta,322accf3-cebd-4e6a-8ff1-b803a581a751
ec64fdca-6d38-4fab-9915-e6257c03c6c4,R9DY077,Auto,Automóvel,d8494a3a-2f78-44d2-9e06-e8385c5806dc
ec64fdca-6d38-4fab-9915-e6257c03c6c4,       ,Bicicleta,Bicicleta,02bcfb15-4801-419d-8d79-9d93bac68c71
85eb54e2-f3b6-4795-8f4d-2b0a0a25f153,       ,Auto,Automóvel,89feebe5-180d-44b8-9b0f-82566e2a8847
85eb54e2-f3b6-4795-8f4d-2b0a0a25f153,       ,Bicicleta,Bicicleta,fb0924e8-21df-4b89-8a05-ef30e3b6da2d
82c09c5f-ff06-49b5-812d-17b2d162687b,       ,Sem Informação,Sem Informação,43f93eb7-9626-41b5-ad17-fd2c104b90af
82c09c5f-ff06-49b5-812d-17b2d162687b,       ,Bicicleta,Bicicleta,0452795c-b53f-4c29-b52f-fee579e73c7e
6c6bec7d-b4e5-4b71-af3d-780b40a64677,RtX7Y6z,Auto,Automóvel,c89ce080-0a88-4fa5-aa9f-8749ff75115a
6c6bec7d-b4e5-4b71-af3d-780b40a64677,       ,Bicicleta,Bicicleta,1143c74c-694f-4878-be1c-57bce78d72c3
47d053a0-fc92-4a70-be32-af38add0d890,DjtGmQq,Auto,Automóvel,2a159d8b-d4e3-4445-9636-f93e92ddfcc0
47d053a0-fc92-4a70-be32-af38add0d890,       ,Bicicleta,Bicicleta,4dbe7328-23c8-4c05-ad5b-ba664b218922
78e396d8-f01a-4fc5-bb19-be3d30738ae1,lJvQQQm,Sem Informação,Sem Informação,f5cc99ab-0c1f-4b1a-bf58-ff4430e987a2
