,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
23176,D021700566,-23.60371,-46.59707,AV ALM DELAMARE,RUA CEL SILVA CASTRO,2017-02-12 22:00:00,4,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23177,D021700567,-23.5409,-46.57958,RUA CATIGUA,nan,2017-02-11 03:38:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23178,D021700568,-23.56444,-46.74476,AV CORIFEU DE AZEVEDO MARQUES,nan,2017-02-22 12:54:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23179,D021700569,-23.5734,-46.50503,AV ARICANDUVA,nan,2017-02-03 18:14:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23180,D021700570,-23.51422,-46.47671,AV AGUIA DE HAIA,RUA PONTE RASA,2017-02-14 13:00:00,2,nan,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23181,D021700571,-23.4206,-46.79472,VIA ANHANGUERA,nan,2017-02-01 09:00:00,2,nan,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23182,D021700572,-23.550520000000002,-46.656240000000004,RUA DA CONSOLACAO,nan,2017-02-21 06:50:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23183,D021700573,-23.828310000000002,-46.73121,ESTRADA ENG MARCILAC,nan,2017-02-23 17:40:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23184,D021700574,-23.5978,-46.64991,RUA PEDRO DE TOLEDO,nan,2017-02-15 07:40:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23185,D021700575,-23.51464,-46.60816,AV JOAQUINA RAMALHO,nan,2017-02-03 10:28:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23186,D021700576,-23.74336,-46.67004,ESTRADA DO CANAL DA COCAIA,nan,2017-02-20 16:19:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23187,D021700577,-23.735979999999998,-46.69542,AV DONA BELMIRA MARIN,nan,2017-02-20 18:13:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23188,D021700578,-23.52954,-46.65566,RUA BARRA FUNDA,nan,2017-02-28 18:50:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23189,D021700579,-23.41454,-46.76556,VIA DOS BANDEIRANTES,nan,2017-02-06 19:26:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23190,D021700580,-23.52328,-46.6613,RUA DO BOSQUE,nan,2017-02-02 16:00:00,2,nan,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
23191,D021700581,-23.47419,-46.66982,AV DEP CANTIDIO SAMPAIO,AV INAJAR DE SOUZA,2017-02-03 06:40:00,2,nan,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23192,D021700582,-23.53578,-46.52019,RUA JOAQUIM MARRA,RUA PDE COSTA,2017-02-14 15:20:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23193,D021700583,-23.56864,-46.554120000000005,AV VER ABEL FERREIRA,RUA MIRANDA JORDAO,2017-02-28 20:27:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23194,D021700584,-23.53797,-46.64736,RUA DR FREDERICO STEIDEL,nan,2017-02-06 09:11:00,2,nan,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23195,D021700585,-23.51747,-46.74595,AV MARGINAL DIREITA DO TIETE,nan,2017-02-16 13:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23196,D021700586,-23.5602,-46.56799,RUA OITI,nan,2017-02-14 20:50:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23197,D021700587,-23.59565,-46.45381,AV RAGUEB CHOHFI,nan,2017-02-23 07:25:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23198,D021700588,-23.509510000000002,-46.43225,AV DEP JOSE ARISTODEMO PINOTTI,nan,2017-02-16 10:50:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23199,D021700589,-23.59439,-46.78634,RUA DOMINGOS ROSOLIA,nan,2017-02-20 14:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23200,D021700590,-23.76427,-46.70327,RUA JULIA MAMEIA,nan,2017-02-17 11:30:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23201,D021700591,-23.584220000000002,-46.52828,AV DA BARREIRA GRANDE,nan,2017-02-03 16:30:00,2,nan,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23202,D021700592,-23.52423,-46.49296,RUA S SEVERO,AV CALIM EID (PTE RASA),2017-02-15 21:50:00,2,nan,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23203,D021700593,-23.56733,-46.50731,AV ARICANDUVA,nan,2017-02-26 14:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23204,D021700594,-23.54253,-46.47997,AV JOSE PINHEIRO BORGES,nan,2017-02-18 20:05:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23205,D021700595,-23.526870000000002,-46.57611,AV MARGINAL DO RIO TIETE,nan,2017-02-03 01:20:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23206,D021700596,-23.49636,-46.393609999999995,AV MAL TITO,nan,2017-02-05 22:51:00,2,nan,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23207,D021700597,-23.53953,-46.5423,AV ARICANDUVA,RUA JULIO COLACO,2017-02-12 14:04:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23208,D021700598,-23.5711,-46.63219,RUA ALABASTRO,nan,2017-02-21 19:05:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23209,D021700599,-23.67471,-46.643359999999994,AV CUPECE,nan,2017-02-14 17:25:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23210,D021700600,-23.67466,-46.699329999999996,AV OCTALLES MARCONDES FERREIRA,nan,2017-02-26 09:05:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23211,D021700601,-23.55196,-46.617290000000004,AV ALCANTARA MACHADO,nan,2017-02-21 14:45:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23212,D021700602,-23.48621,-46.57346,RUA ITAMONTE,RUA CRISCIUMA,2017-02-13 18:17:00,2,nan,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23213,D021700603,-23.76546,-46.69749,AV ANTONIO CARLOS B.DOS STO(COCAI,nan,2017-02-10 14:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23214,D021700604,-23.52056,-46.642509999999994,AV PRES CASTELO BRANCO,nan,2017-02-09 10:21:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23215,D021700605,-23.75925,-46.71474,AV SEN TEOTONIO VILELA,nan,2017-02-07 09:40:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23216,D021700606,-23.60344,-46.50934,AV SAPOPEMBA,nan,2017-02-04 22:00:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23217,D021700607,-23.51748,-46.73945,AV MARGINAL DIREITA DO TIETE,nan,2017-02-01 06:20:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23218,D021700608,-23.531979999999997,-46.5673,RUA STO ELIAS,RUA STA MARIA,2017-02-02 23:07:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23219,D021700609,-23.75891,-46.660940000000004,AV DONA BELMIRA MARIN,nan,2017-02-09 06:45:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23220,D021700610,-23.55155,-46.5299,AV CONS CARRAO,nan,2017-02-21 11:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23221,D021700611,-23.74183,-46.69226,AV DONA BELMIRA MARIN,nan,2017-02-05 01:14:00,2,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23222,D021700612,-23.49584,-46.7516,AV MUTINGA,nan,2017-02-21 07:32:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23223,D021700613,-23.52907,-46.57032,RUA STA ELVIRA,RUA S FELIPE,2017-02-01 09:00:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23224,D021700614,-23.60814,-46.466590000000004,RUA TITANIA,nan,2017-02-14 15:20:00,2,nan,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23225,D021700615,-23.64087,-46.60735,AV PDE ARLINDO VIEIRA,nan,2017-02-02 15:14:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23226,D021700616,-23.53136,-46.68571,RUA DESEM VALE,AV POMPEIA,2017-02-02 13:05:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23227,D021700617,-23.59733,-46.60538,RUA GONCALVES LEDO,RUA COSTA AGUIAR,2017-02-24 10:45:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23228,D021700618,-23.5187,-46.456070000000004,RUA BR DE CACELA,nan,2017-02-26 22:00:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23229,D021700619,-23.46031,-46.60305,AV CEL SEZEFREDO FAGUNDES,nan,2017-02-16 14:08:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23230,D021700620,-23.472739999999998,-46.625479999999996,AV ENG CAETANO ALVARES,nan,2017-02-03 21:30:00,4,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23231,D021700621,-23.52604,-46.588429999999995,VIA PRES DUTRA,nan,2017-02-23 10:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23232,D021700622,-23.478720000000003,-46.42568,AV FELIX NASCENTES PINTO,nan,2017-02-27 21:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23233,D021700623,-23.52228,-46.42143,RUA PDE NILDO DO AMARAL JUNIOR,nan,2017-02-19 20:42:00,2,nan,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23234,D021700624,-23.52877,-46.59793,AV CDSSA ELISABETH DE ROBIANO,nan,2017-02-09 02:00:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23235,D021700625,-23.60098,-46.55036,RUA COSTA BARROS (ANT. SAO JOSE),nan,2017-02-14 18:54:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23236,D021700626,-23.564989999999998,-46.67083,RUA ESTADOS UNIDOS,RUA BELA CINTRA,2017-02-13 06:15:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23237,D021700627,-23.58416,-46.49227,AV RIO DAS PEDRAS,AV MATEO BEI,2017-02-10 19:10:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23238,D021700628,-23.67669,-46.792840000000005,ESTRADA DE ITAPECERICA,RUA ANTONIO FORLENZA,2017-02-07 21:30:00,2,nan,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23239,D021700629,-23.47428,-46.66825,AV ITABERABA,nan,2017-02-17 08:00:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23240,D021700630,-23.61035,-46.446709999999996,TRAVESSA PAIS TROPICAL,nan,2017-02-04 16:50:00,2,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23241,D021700631,-23.54617,-46.73478,AV ENG BILLINGS,nan,2017-02-20 13:30:00,2,nan,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23242,D021700632,-23.57343,-46.53208,RUA FELICIO PEREIRA,nan,2017-02-21 09:20:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23243,D021700633,-23.70054,-46.640029999999996,RUA DR CARLOS DE REZENDE ENOUT,RUA JOSE MAURO MENDONCA,2017-02-26 07:50:00,2,nan,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23244,D021700634,-23.708000000000002,-46.691359999999996,RUA JUSTINO NIGRO,nan,2017-02-07 10:00:00,2,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23245,D021700635,-23.65762,-46.63558,AV EUCLIDES,nan,2017-02-15 15:25:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23246,D021700636,-23.562160000000002,-46.65159,RUA PAMPLONA,nan,2017-02-21 18:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23247,D021700637,-23.52439,-46.58874,RUA DR AFONSO VERGUEIRO,nan,2017-02-02 09:13:00,2,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23248,D021700638,-23.58451,-46.58786,AV PROF LUIZ IGNACIO ANHAIA MELLO,nan,2017-02-22 17:50:00,2,nan,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23249,D021700639,-23.504089999999998,-46.7225,VIA DOS BANDEIRANTES,nan,2017-02-10 09:38:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23250,D021700640,-23.5976,-46.40442,AV DOS METALURGICOS,nan,2017-02-14 22:50:00,2,nan,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23251,D021700641,-23.67805,-46.75873,RUA JOSE GARCIA LOPES FILHO,nan,2017-02-26 10:16:00,4,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23252,D021700642,-23.71379,-46.776720000000005,ESTRADA DA BARONESA,nan,2017-02-09 16:30:00,2,nan,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23253,D021700643,-23.54345,-46.54064,RUA SILVEIRA BUENO,RUA JULIO COLACO,2017-02-18 13:59:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23254,D021700644,-23.58544,-46.69082,AV DAS NACOES UNIDAS,nan,2017-02-08 17:15:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23255,D021700645,-23.74673,-46.70807,RUA LUIZ ROTTA,nan,2017-02-06 18:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23256,D021700646,-23.77196,-46.69426,RUA ROSA DE VENUS,nan,2017-02-09 12:00:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23257,D021700647,-23.505370000000003,-46.600609999999996,RUA CEL JORDAO,RUA DO IMPERADOR,2017-02-25 11:30:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23258,D021700648,-23.46361,-46.6943,RUA JOAQUIM FERREIRA DA ROCHA,nan,2017-02-20 03:20:00,2,nan,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
23259,D021700649,-23.71145,-46.62915,AV ALDA,nan,2017-02-18 12:20:00,2,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23260,D021700650,-23.69134,-46.64403,AV ANGELO CRISTIANINI,nan,2017-02-09 16:00:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23261,D021700651,-23.56466,-46.63917,RUA PROF ANTONIO PRUDENTE,RUA VERGUEIRO,2017-02-23 12:05:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23262,D021700652,-23.611420000000003,-46.670320000000004,AV IBIRAPUERA,nan,2017-02-07 07:58:00,2,nan,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23263,D021700653,-23.54849,-46.64775,LIGACAO LESTE-OESTE,nan,2017-02-07 20:30:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23264,D021700654,-23.5093,-46.54894,RUA DR ASSIS RIBEIRO,RUA COPEREMA,2017-02-17 19:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23265,D021700655,-23.61458,-46.68958,RUA RIBEIRO DO VALE,RUA CASTILHO,2017-02-20 12:30:00,2,nan,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23266,D021700656,-23.56638,-46.75441,AV DO RIO PEQUENO,nan,2017-02-23 10:52:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23267,D021700657,-23.684060000000002,-46.69173,AV DAS NACOES UNIDAS,nan,2017-02-03 17:20:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23268,D021700658,-23.552870000000002,-46.62024,AV ALCANTARA MACHADO,nan,2017-02-07 14:20:00,2,nan,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23269,D021700659,-23.49459,-46.731640000000006,VIA DOS BANDEIRANTES,nan,2017-02-18 18:52:00,2,nan,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23270,D021700660,-23.49684,-46.39954,AV MAL TITO,nan,2017-02-09 13:26:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23271,D021700661,-23.50696,-46.69295,AV STA MARINA,nan,2017-02-06 19:00:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23272,D021700662,-23.52492,-46.60195,AV ASSIS CHATEAUBRIAND,nan,2017-02-10 07:35:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23273,D021700663,-23.58504,-46.57861,AV PROF LUIZ IGNACIO ANHAIA MELLO,nan,2017-02-15 06:45:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23274,D021700664,-23.67775,-46.663779999999996,RUA FANFULA,nan,2017-02-02 08:30:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
23275,D021700665,-23.66916,-46.74237,RUA CAPITANIAS HEREDITARIAS,nan,2017-02-27 19:40:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23276,D021700666,-23.61916,-46.702059999999996,AV MAGALHAES DE CASTRO,nan,2017-02-26 01:20:00,2,nan,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23277,D021700667,-23.54031,-46.593579999999996,RUA ELOI CERQUEIRA,nan,2017-02-18 16:30:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23278,D021700668,-23.4699,-46.66579,AV PARADA PINTO,nan,2017-02-11 21:32:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23279,D021700669,-23.5973,-46.60648,RUA ANTONIO MARCONDES,nan,2017-02-15 07:55:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23280,D021700670,-23.50795,-46.73925,RUA INACIO LUIS DA COSTA,nan,2017-02-11 16:08:00,2,nan,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23281,D021700671,-23.56982,-46.46052,AV OSVALDO PUCCI,nan,2017-02-26 13:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23282,D021700672,-23.49488,-46.424659999999996,AV MAL TITO,nan,2017-02-28 08:00:00,2,nan,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23283,D021700673,-23.51521,-46.6487,AV OLAVO FONTOURA,nan,2017-02-01 20:00:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23284,D021700674,-23.49718,-46.62872,RUA CONS MOREIRA DE BARROS,nan,2017-02-14 11:10:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23285,D021700675,-23.55905,-46.64144,AV BRIG LUIS ANTONIO,nan,2017-02-17 18:35:00,4,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23286,D021700676,-23.63518,-46.71863,AV DAS NACOES UNIDAS,nan,2017-02-01 16:45:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23287,D021700677,-23.59425,-46.44265,AV RAGUEB CHOHFI,nan,2017-02-14 05:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23288,D021700678,-23.48466,-46.505179999999996,VIA AIRTON SENNA DA SILVA,nan,2017-02-19 01:13:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23289,D021700679,-23.55555,-46.605129999999996,RUA DA MOOCA,nan,2017-02-12 03:49:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23290,D021700680,-23.585420000000003,-46.527440000000006,AV DA BARREIRA GRANDE,nan,2017-02-04 13:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23291,D021700681,-23.680120000000002,-46.64846,RUA COMEN ARTUR CAPODAGLIO,nan,2017-02-26 16:30:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23292,D021700682,-23.404420000000002,-46.741890000000005,RUA FIORELLI PECCICACCO,nan,2017-02-07 06:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23293,D021700683,-23.60826,-46.693999999999996,AV ENG LUIS CARLOS BERRINI,RUA GERALDO FLAUSINO GOMES,2017-02-11 11:00:00,2,nan,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23294,D021700684,-23.62469,-46.465759999999996,RUA JULIO CESAR MOREIRA,nan,2017-02-24 17:00:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23295,D021700685,-23.540429999999997,-46.683609999999994,RUA AIMBERE,nan,2017-02-10 23:45:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23296,D021700686,-23.739729999999998,-46.691990000000004,AV DONA BELMIRA MARIN,nan,2017-02-23 10:00:00,2,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23297,D021700687,-23.51998,-46.50414,AV CALIM EID (PTE RASA),nan,2017-02-12 21:04:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23298,D021700688,-23.49953,-46.57991,PRACA PRES JANIO DA SILVA QUADROS,nan,2017-02-04 21:02:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23299,D021700689,-23.584889999999998,-46.60812,RUA BOM PASTOR,nan,2017-02-18 10:00:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23300,D021700690,-23.576629999999998,-46.54056,RUA HAMILTON PRADO,RUA PIERROTINHO,2017-02-09 11:33:00,2,nan,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23301,D021700691,-23.56835,-46.59357,RUA CELSO DE AZEVEDO MARQUES,nan,2017-02-23 22:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23302,D021700692,-23.6594,-46.76998,ESTRADA DE ITAPECERICA,nan,2017-02-08 15:34:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23303,D021700693,-23.50014,-46.64784,AV CASA VERDE,RUA VALDEMAR MARTINS,2017-02-02 19:00:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23304,D021700694,-23.53235,-46.5014,RUA DR LUIZ AYRES,nan,2017-02-02 07:50:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23305,D021700695,-23.416529999999998,-46.58033,VIA FERNAO DIAS,nan,2017-02-04 04:00:00,2,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23306,D021700696,-23.52042,-46.74612,AV EMB MACEDO SOARES,nan,2017-02-21 12:30:00,2,nan,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23307,D021700697,-23.609579999999998,-46.70171,RUA PAULO BOURROUL,nan,2017-02-13 19:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23308,D021700698,-23.63073,-46.64248,PRACA WHITAKER PENTEADO,nan,2017-02-06 10:30:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23309,D021700699,-23.55232,-46.41389,RUA SATURNINO PEREIRA,nan,2017-02-05 21:35:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23310,D021700700,-23.477339999999998,-46.75821,RUA JOAQUIM DE FIGUEIREDO,nan,2017-02-01 22:04:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23311,D021700701,-23.5108,-46.39451,RUA TIBURCIO DE SOUSA,nan,2017-02-13 06:45:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23312,D021700702,-23.6026,-46.527609999999996,AV DO ORATORIO,nan,2017-02-13 01:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23313,D021700703,-23.4712,-46.651959999999995,AV PARADA PINTO,nan,2017-02-24 09:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23314,D021700704,-23.66764,-46.70375,RUA DR ALVARO GOMES DOS REIS,nan,2017-02-09 12:40:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23315,D021700705,-23.49778,-46.75499,VIA ANHANGUERA,nan,2017-02-06 07:42:00,2,nan,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23316,D021700706,-23.70328,-46.70156,AV SEN TEOTONIO VILELA,nan,2017-02-01 17:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
