,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
21604,D021600469,-23.5481,-46.63981,AV NOVE DE JULHO,nan,2016-02-09 06:35:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21605,D021600470,-23.660120000000003,-46.71261,AV DAS NACOES UNIDAS,nan,2016-02-28 06:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21606,D021600471,,,SI SEM INFORMACAO DE ENDERECO,nan,2016-02-16 10:42:00,2,Colisao,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
21607,D021600472,-23.63786,-46.64095,AV ENG ARMANDO DE ARRUDA PEREIRA,RUA CONDURU,2016-02-17 19:55:00,2,Sem Informacao,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21608,D021600473,-23.56479,-46.55822,AV VER ABEL FERREIRA,AV MONTEMAGNO,2016-02-21 02:40:00,2,Colisao,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21609,D021600474,-23.50364,-46.522009999999995,RUA DOS PROFESSORES,nan,2016-02-20 09:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21610,D021600475,-23.61099,-46.71929,RUA DR FLAVIO AMERICO MAURANO,RUA SILVEIRA SAMPAIO,2016-02-22 06:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21611,D021600476,-23.4436,-46.6232,RUA S CLETO,nan,2016-02-26 18:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21612,D021600477,-23.47944,-46.607820000000004,AV TUCURUVI,nan,2016-02-18 19:37:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21613,D021600478,-23.633879999999998,-46.77426,RUA DR JOVIANO PACHECO DE AGUIRRE,nan,2016-02-06 03:00:00,2,Queda moto/bicicleta,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21614,D021600479,-23.59037,-46.581920000000004,RUA IBITIRAMA,nan,2016-02-21 09:14:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21615,D021600480,-23.5027,-46.36651,RUA DESEM FAUSTO WHITAKER MACHADO ALVIM,AV KEMEL ADDAS (F. ITAIM-IT PA),2016-02-13 22:00:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21616,D021600481,-23.59703,-46.52977,AV VILA EMA,nan,2016-02-01 07:03:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21617,D021600482,-23.58604,-46.647290000000005,AV CONS RODRIGUES ALVES,nan,2016-02-04 15:45:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21618,D021600483,-23.480999999999998,-46.64642,AV DIREITOS HUMANOS,nan,2016-02-23 18:44:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21619,D021600484,-23.50094,-46.68636,AV INAJAR DE SOUZA,nan,2016-02-22 17:40:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21620,D021600485,-23.668870000000002,-46.75677,RUA MAEST MARZAGAO,nan,2016-02-18 23:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21621,D021600486,-23.58427,-46.69996,AV S VALERIO,nan,2016-02-19 17:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21622,D021600487,-23.6665,-46.7208,AV GUARAPIRANGA,nan,2016-02-24 09:20:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
21623,D021600488,-23.4093,-46.7348,AV RAIMUNDO PEREIRA DE MAGAL.,nan,2016-02-05 17:00:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
21624,D021600489,-23.63199,-46.60329,AV PDE ARLINDO VIEIRA,nan,2016-02-22 21:20:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21625,D021600490,-23.55665,-46.664229999999996,AV REBOUCAS,nan,2016-02-03 01:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21626,D021600491,-23.63735,-46.64193,AV ENG GEORGE CORBISIER,nan,2016-02-12 13:00:00,4,Atropelamento,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21627,D021600492,-23.53324,-46.672909999999995,RUA MINERVA,nan,2016-02-15 16:31:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21628,D021600493,-23.72154,-46.68869,AV PRES JOAO GOULART,nan,2016-02-18 06:15:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21629,D021600494,-23.58844,-46.71584,RUA DOS TRES IRMAOS,RUA VALDEMAR BLAKAUSKAS,2016-02-02 18:31:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21630,D021600495,-23.60434,-46.63688,VIADUTO JABAQUARA,nan,2016-02-28 09:00:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21631,D021600496,-23.62286,-46.50077,RUA ROSA DA CHINA,nan,2016-02-28 23:00:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21632,D021600497,-23.543020000000002,-46.445570000000004,RUA UBALDO DOS SANTOS,nan,2016-02-24 02:05:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21633,D021600498,-23.53446,-46.74864,AV ENG BILLINGS,nan,2016-02-05 08:50:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21634,D021600499,-23.45366,-46.719190000000005,AV RAIMUNDO PEREIRA DE MAGAL.,nan,2016-02-06 11:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21635,D021600500,-23.50279,-46.46738,AV MARIO ALVES,nan,2016-02-29 02:05:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21636,D021600501,-23.45056,-46.68292,RUA ITATIBA DO SUL,nan,2016-02-06 19:35:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21637,D021600502,-23.68454,-46.65923,RUA ELISIO MENDES GAIA,nan,2016-02-07 07:30:00,2,Outros,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21638,D021600503,-23.51688,-46.73555,AV ALEXANDRE COLARES,nan,2016-02-19 18:50:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21639,D021600504,-23.65214,-46.67868,AV WASHINGTON LUIS,nan,2016-02-24 10:00:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21640,D021600505,-23.551389999999998,-46.478359999999995,AV ITAQUERA,RUA CESAR DIAZ,2016-02-24 08:40:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21641,D021600506,-23.53135,-46.64772,ALAMEDA RIBEIRO DA SILVA,nan,2016-02-23 14:30:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21642,D021600507,-23.49501,-46.41493,AV DOS IPES,nan,2016-02-06 18:30:00,2,Colisao,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21643,D021600508,-23.51644,-46.72775,AV EMB MACEDO SOARES,nan,2016-02-12 02:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21644,D021600509,-23.48819,-46.74473,RUA DOMINGOS DE BARROS LISBOA,nan,2016-02-18 17:41:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21645,D021600510,-23.56317,-46.67403,RUA ATLANTICA,nan,2016-02-22 09:00:00,2,Colisao lateral,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21646,D021600511,-23.558429999999998,-46.58445,RUA MAJ BASILIO,nan,2016-02-16 09:44:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21647,D021600512,-23.48858,-46.37562,RUA MOISES ALVES DOS SANTOS,nan,2016-02-01 22:20:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21648,D021600513,-23.46588,-46.57028,RUA GAL JERONIMO FURTADO,nan,2016-02-04 19:14:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21649,D021600514,-23.56791,-46.48271,RUA ESTEVAO DIAS VERGARA,nan,2016-02-09 01:00:00,2,Queda ocupante fora,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21650,D021600515,-23.560270000000003,-46.584509999999995,RUA DOIS CORREGOS,nan,2016-02-19 16:54:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21651,D021600516,-23.71204,-46.69613,RUA VALTER RIBEIRO MARRANY,nan,2016-02-11 11:45:00,4,Atropelamento,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21652,D021600517,-23.683870000000002,-46.69192,AV INTERLAGOS,AV DAS NACOES UNIDAS,2016-02-13 23:15:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21653,D021600518,-23.5297,-46.51675,AV ANTONIO ESTEVAO DE CARVALHO,nan,2016-02-23 00:30:00,2,Colisao,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21654,D021600519,-23.52261,-46.66018,AV MARQ DE SAO VICENTE,nan,2016-02-23 06:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21655,D021600520,-23.512629999999998,-46.46842,AV AUGUSTO ANTUNES,nan,2016-02-16 17:30:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21656,D021600521,-23.4993,-46.386140000000005,RUA MANUEL BUENO DA FONSECA,nan,2016-02-26 21:30:00,2,Queda moto/bicicleta,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21657,D021600522,-23.53078,-46.7358,AV DR GASTAO VIDIGAL,nan,2016-02-03 15:24:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21658,D021600523,-23.52489,-46.445040000000006,AV PIRES DO RIO,RUA VINTE E TRES DE NOVEMBRO,2016-02-23 21:36:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21659,D021600524,-23.69282,-46.66457,ESTRADA DO ALVARENGA,nan,2016-02-11 10:30:00,2,Sem Informacao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
21660,D021600525,-23.61063,-46.62791,AV PROF ABRAAO DE MORAIS,RUA IBIRAREMA,2016-02-01 14:00:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21661,D021600526,-23.54831,-46.64216,VIADUTO NOVE DE JULHO,nan,2016-02-15 18:24:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21662,D021600527,-23.568579999999997,-46.64707,AV PAULISTA,RUA MARIA FIGUEIREDO,2016-02-08 23:55:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21663,D021600528,-23.49759,-46.45373,AV S MIGUEL,nan,2016-02-20 06:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21664,D021600529,-23.58614,-46.59805,AV JUNTAS PROVISORIAS,AV DO ESTADO,2016-02-29 19:15:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21665,D021600530,-23.53497,-46.49978,PRACA ARARUVA,nan,2016-02-29 07:22:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21666,D021600531,-23.66413,-46.65677,RUA MARGARIDA ZINGG,RUA VICENTE LEITE,2016-02-12 16:20:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21667,D021600532,-23.48242,-46.692209999999996,RUA PARAPUA,nan,2016-02-17 16:38:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21668,D021600533,-23.54476,-46.62528,RUA DO GASOMETRO,nan,2016-02-13 07:51:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21669,D021600534,-23.55026,-46.55584,RUA MINA,nan,2016-02-09 12:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21670,D021600535,-23.55014,-46.60683,AV ALCANTARA MACHADO,nan,2016-02-28 16:40:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21671,D021600536,-23.552210000000002,-46.61926,AV ALCANTARA MACHADO,nan,2016-02-02 16:40:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
21672,D021600537,-23.61939,-46.596140000000005,RUA ALENCAR ARARIPE,nan,2016-02-03 14:20:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21673,D021600538,-23.422079999999998,-46.78748,AV FORTUNATA TADIELLO NATUCCI,nan,2016-02-12 18:10:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21674,D021600539,-23.521620000000002,-46.44299,AV PIRES DO RIO,RUA SUZANA DE MELO,2016-02-16 20:49:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21675,D021600540,-23.59705,-46.73242,RUA DR WILLIAN CARLOS CASSAB,nan,2016-02-25 12:49:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21676,D021600541,-23.54779,-46.540490000000005,RUA LUTECIA,nan,2016-02-10 17:36:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21677,D021600542,-23.489910000000002,-46.64223,RUA DIOGO CABRERA,RUA NOVA DOS PORTUGUESES,2016-02-20 19:30:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21678,D021600543,-23.503079999999997,-46.5016,RUA CAREIRO,nan,2016-02-06 23:08:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21679,D021600544,-23.6507,-46.69454,RUA DARWIN,nan,2016-02-01 14:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21680,D021600545,-23.514789999999998,-46.72489,AV EMB MACEDO SOARES,nan,2016-02-05 10:15:00,2,Colisao,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21681,D021600546,-23.50018,-46.6309,RUA ALFREDO PUJOL,nan,2016-02-26 06:40:00,2,Colisao frontal,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21682,D021600547,-23.65361,-46.70794,RUA BR DO RIO BRANCO,AV PDE JOSE MARIA,2016-02-06 19:30:00,2,Colisao lateral,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21683,D021600548,-23.60448,-46.696259999999995,AV DAS NACOES UNIDAS,nan,2016-02-04 08:11:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21684,D021600549,-23.52581,-46.4636,AV ERNESTO SOUZA CRUZ,nan,2016-02-09 00:10:00,4,Atropelamento,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21685,D021600550,-23.535629999999998,-46.64931,RUA VITORINO CARMILO,nan,2016-02-05 17:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21686,D021600551,-23.48661,-46.486090000000004,RUA DAS CRIANCAS,nan,2016-02-29 10:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21687,D021600552,-23.54895,-46.60434,AV ALCANTARA MACHADO,nan,2016-02-15 08:20:00,2,Colisao traseira,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21688,D021600553,-23.54283,-46.51335,RUA BENTO QUIRINO,nan,2016-02-03 17:40:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21689,D021600554,-23.7619,-46.68512,RUA CEL JOAO CABANAS,nan,2016-02-12 16:25:00,2,Choque,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21690,D021600555,-23.50703,-46.6247,AV GAL ATALIBA LEONEL,AV CRUZEIRO DO SUL,2016-02-20 08:43:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21691,D021600556,-23.61564,-46.613170000000004,RUA PRISCILIANA DUARTE,RUA JUVENAL GALENO,2016-02-15 00:35:00,2,Colisao,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21692,D021600557,-23.66125,-46.768229999999996,AV ELLIS MAAS,nan,2016-02-11 14:51:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21693,D021600558,-23.60191,-46.50525,RUA PDE BALTAZAR DUARTE,nan,2016-02-20 01:05:00,2,Colisao,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21694,D021600559,-23.55615,-46.44576,RUA S TEODORO,nan,2016-02-26 10:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21695,D021600560,-23.65161,-46.702020000000005,RUA COMEN ELIAS ZARZUR,RUA ISABEL SCHMIDT,2016-02-23 19:00:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21696,D021600561,-23.49449,-46.443220000000004,AV NORDESTINA,nan,2016-02-06 10:20:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21697,D021600562,-23.59338,-46.41943,ESTRADA IGUATEMI,nan,2016-02-15 07:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21698,D021600563,-23.54104,-46.593779999999995,VIADUTO GUADALAJARA,nan,2016-02-04 16:10:00,2,Colisao traseira,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21699,D021600564,-23.524929999999998,-46.70165,RUA CLELIA,nan,2016-02-25 07:35:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21700,D021600565,-23.61686,-46.7114,AV MORUMBI,nan,2016-02-25 23:00:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21701,D021600566,-23.68463,-46.64908,AV YERVANT KISSAJIKIAN,nan,2016-02-04 08:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21702,D021600567,-23.61952,-46.69535,AV MORUMBI,nan,2016-02-06 21:02:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21703,D021600568,-23.63715,-46.59467,AV MARGINAL ESQUERDA ANCHIETA,nan,2016-02-12 15:53:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21704,D021600569,-23.52019,-46.53055,RUA JULIO RINALDI,nan,2016-02-20 14:30:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21705,D021600570,-23.595029999999998,-46.69792,RUA INOCENCIO NOGUEIRA,nan,2016-02-23 09:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21706,D021600571,-23.665589999999998,-46.65705,AV CUPECE,nan,2016-02-14 22:40:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21707,D021600572,-23.64485,-46.72554,PONTE JOAO DIAS,nan,2016-02-01 16:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21708,D021600573,-23.5249,-46.6827,RUA CARLOS VICARI,nan,2016-02-23 08:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21709,D021600574,-23.53782,-46.56456,RUA MELO FREIRE,RUA APUCARANA,2016-02-28 19:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21710,D021600575,-23.59286,-46.672470000000004,AV SANTO AMARO,nan,2016-02-13 00:30:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21711,D021600576,-23.466379999999997,-46.58514,RUA BENJAMIN PEREIRA,nan,2016-02-15 08:24:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21712,D021600577,-23.61114,-46.529920000000004,RUA STA ZITA,nan,2016-02-08 13:55:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21713,D021600578,-23.5094,-46.593059999999994,ESTRADA DO IMPERADOR,nan,2016-02-10 02:00:00,2,Outros,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21714,D021600579,-23.677970000000002,-46.68453,AV INTERLAGOS,AV NSRA DO SABARA,2016-02-28 21:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21715,D021600580,-23.54339,-46.60051,RUA CAJURU,RUA LOPES COUTINHO,2016-02-18 19:00:00,2,Colisao lateral,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21716,D021600581,-23.564220000000002,-46.416270000000004,AV IGUATEMI,nan,2016-02-22 02:08:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21717,D021600582,-23.52822,-46.46631,AV DAS ALAMANDAS,nan,2016-02-23 14:18:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21718,D021600583,-23.54739,-46.7365,AV JAGUARE,nan,2016-02-08 16:00:00,2,Colisao traseira,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21719,D021600584,-23.66778,-46.73141,AV GUARAPIRANGA,nan,2016-02-04 14:30:00,4,Atropelamento,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21720,D021600585,-23.59855,-46.787620000000004,RUA OSCAR PEDROSO HORTA,nan,2016-02-28 14:37:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21721,D021600586,-23.48856,-46.6078,AV GAL ATALIBA LEONEL,nan,2016-02-27 15:35:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21722,D021600587,-23.52133,-46.51654,AV AMADOR BUENO DA VEIGA,RUA DONA AURORA GUIMARAES,2016-02-22 07:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21723,D021600588,-23.639860000000002,-46.67282,AV WASHINGTON LUIS,nan,2016-02-26 22:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21724,D021600589,-23.6139,-46.71463,RUA DR FLAVIO AMERICO MAURANO,nan,2016-02-19 08:50:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21725,D021600590,-23.64281,-46.761990000000004,RUA PROF OSCAR CAMPIGLIA,nan,2016-02-23 06:00:00,2,Colisao frontal,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21726,D021600591,-23.66892,-46.769290000000005,RUA COMEN ANTUNES DOS SANTOS,nan,2016-02-16 18:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21727,D021600592,-23.49576,-46.63705,ALAMEDA AFONSO SCHMIDT,nan,2016-02-06 20:12:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21728,D021600593,-23.55196,-46.659209999999995,RUA DA CONSOLACAO,nan,2016-02-12 21:05:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21729,D021600594,-23.53036,-46.49501,RUA ITINGUCU,RUA BALTAZAR BRUM,2016-02-20 12:16:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21730,D021600595,-23.5253,-46.41202,RUA CON ANTONIO MANZI,nan,2016-02-09 17:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21731,D021600596,-23.651310000000002,-46.77296,RUA LIMBANI,nan,2016-02-07 02:00:00,2,Colisao,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
21732,D021600597,-23.65931,-46.64307,RUA DOS GUASSATUNGAS,nan,2016-02-15 08:45:00,2,Colisao,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21733,D021600598,-23.47126,-46.57414,RUA FRANCISCO ALVES BEZERRA,nan,2016-02-07 23:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21734,D021600599,-23.50255,-46.74729,AV ELISIO CORDEIRO DE SIQUEIRA,nan,2016-02-07 01:05:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21735,D021600600,-23.665210000000002,-46.67511,RUA HONORINDA JOSEFA DA SILVA,RUA SEBASTOPOL,2016-02-12 09:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21736,D021600601,-23.59021,-46.6795,AV PRES JUSCELINO KUBITSCHEK,nan,2016-02-29 06:37:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21737,D021600602,-23.61099,-46.48701,AV SAPOPEMBA,nan,2016-02-05 07:36:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21738,D021600603,-23.53706,-46.601459999999996,RUA MARCOS ARRUDA,nan,2016-02-19 18:58:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21739,D021600604,-23.63549,-46.66891,AV WASHINGTON LUIS,nan,2016-02-02 11:00:00,2,Colisao,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
