,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
24202,D021801451,-23.5572,-46.5716,AV REG FEIJO,nan,2018-02-23 05:00:00,2,Colisao,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24203,D021801452,-23.6055,-46.6048,AV PRES TANCREDO NEVES,nan,2018-02-15 07:28:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24204,D021801454,-23.598000000000003,-46.6422,RUA PEDRO DE TOLEDO,nan,2018-02-07 07:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24205,D021801460,-23.4721,-46.5977,AV DR ANTONIO MARIA LAET,nan,2018-02-24 18:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24206,D021801466,-23.7092,-46.6551,RUA SALVADOR DALI,nan,2018-02-26 03:30:00,2,Atropelamento de animal,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24207,D021801467,-23.6512,-46.7412,RUA JOAO FERNANDES C. NOVA JUNIOR,nan,2018-02-28 12:08:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24208,D021801473,-23.4921,-46.6174,AV LEONCIO DE MAGALHAES,nan,2018-02-21 07:00:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24209,D021801476,-23.612,-46.7285,AV GIOVANNI GRONCHI,RUA MAJ JOSE MARIOTO FERREIRA,2018-02-08 06:45:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24210,D021801479,-23.4599,-46.6434,AV STA INES,nan,2018-02-26 19:35:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24211,D021801481,-23.5116,-46.3754,RUA MANUEL RODRIGUES SANTIAGO,nan,2018-02-14 16:00:00,2,Colisao lateral,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24212,D021801487,-23.4586,-46.6482,AV PERI RONCHETTI,nan,2018-02-08 07:41:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24213,D021801488,-23.5375,-46.6621,RUA DR VEIGA FILHO,nan,2018-02-14 18:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24214,D021801492,-23.4678,-46.5812,AV LUIS STAMATIS,nan,2018-02-15 22:47:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24215,D021801493,-23.5503,-46.7093,AV S GUALTER,nan,2018-02-22 10:30:00,2,Choque,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24216,D021801496,-23.7091,-46.6993,AV SEN TEOTONIO VILELA,nan,2018-02-13 01:07:00,2,Colisao transversal,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
24217,D021801500,-23.5838,-46.4983,PRACA CATAGUARINO,AV LUIS PIRES DE MINAS,2018-02-26 19:41:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24218,D021801504,-23.5481,-46.6061,RUA HIPODROMO,RUA FREI GASPAR,2018-02-19 19:00:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24219,D021801505,-23.4013,-46.75,RUA ANTONIO DE PADUA DIAS,nan,2018-02-15 20:00:00,2,Colisao lateral,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24220,D021801506,-23.5142,-46.453,ESTRADA DO IMPERADOR,nan,2018-02-13 05:00:00,2,Colisao frontal,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
24221,D021801512,-23.4768,-46.6458,AV BASILEIA,nan,2018-02-24 16:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24222,D021801513,-23.5969,-46.3978,RUA DOS TEXTEIS,nan,2018-02-15 11:44:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24223,D021801514,-23.5635,-46.6222,AV LACERDA FRANCO,nan,2018-02-06 14:15:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24224,D021801515,-23.498,-46.4566,AV DR CUSTODIO DE LIMA,nan,2018-02-20 11:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24225,D021801518,-23.5413,-46.4814,AV JOSE PINHEIRO BORGES,nan,2018-02-06 07:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24226,D021801523,-23.4836,-46.7321,RUA ADALBERTO KURT,nan,2018-02-01 15:20:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24227,D021801527,-23.4962,-46.4783,RUA BAIA DOS PINHEIROS,nan,2018-02-06 14:20:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24228,D021801531,-23.5299,-46.4816,RUA PETROLINA,nan,2018-02-01 16:55:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24229,D021801532,-23.5456,-46.4352,AV NAGIB FARAH MALUF,RUA FRANCISCO ALBANI,2018-02-26 13:00:00,2,Colisao transversal,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24230,D021801534,-23.5973,-46.5236,RUA JOSE ANTONIO FONTES,nan,2018-02-15 10:37:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24231,D021801536,-23.6362,-46.6511,AV PEDRO BUENO,nan,2018-02-02 23:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24232,D021801541,-23.5565,-46.4957,RUA VALENCA DO MINHO,nan,2018-02-21 16:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24233,D021801544,-23.5893,-46.6218,RUA RODRIGO VIEIRA,nan,2018-02-21 13:45:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24234,D021801545,-23.5198,-46.6232,AV PRES CASTELO BRANCO,nan,2018-02-08 18:51:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24235,D021801546,-23.5524,-46.7202,AV DAS NACOES UNIDAS,nan,2018-02-03 23:10:00,2,Choque,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24236,D021801551,-23.5124,-46.5675,AV JOSE MARIA FERNANDES,nan,2018-02-02 11:50:00,4,Atropelamento,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24237,D021801552,-23.5085,-46.6732,AV PROF CELESTINO BOURROUL,nan,2018-02-15 13:02:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24238,D021801557,-23.4767,-46.6707,AV DEP EMILIO CARLOS,nan,2018-02-01 23:35:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24239,D021801559,-23.4872,-46.6212,AV NOVA CANTAREIRA,RUA GASPAR SOARES,2018-02-28 12:15:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24240,D021801560,-23.573,-46.6766,RUA ALEMANHA,nan,2018-02-03 13:12:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24241,D021801564,-23.4633,-46.5683,RUA GAL JERONIMO FURTADO,nan,2018-02-16 16:00:00,2,Choque,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24242,D021801567,-23.4539,-46.5706,VIA FERNAO DIAS,nan,2018-02-12 21:30:00,4,Atropelamento,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24243,D021801573,-23.5199,-46.3995,ESTRADA DOM JOAO NERY,nan,2018-02-17 11:56:00,2,Choque,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24244,D021801575,-23.6233,-46.7033,AV DAS NACOES UNIDAS,nan,2018-02-09 13:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24245,D021801577,-23.5113,-46.7271,VIA ANHANGUERA,nan,2018-02-09 07:20:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24246,D021801579,-23.5359,-46.5994,RUA CATUMBI,nan,2018-02-08 18:35:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24247,D021801585,-23.7452,-46.67100000000001,ESTRADA DO CANAL DA COCAIA,nan,2018-02-02 12:10:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24248,D021801587,-23.6449,-46.6437,RUA DAS CASUARINAS,nan,2018-02-14 11:50:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24249,D021801589,-23.7285,-46.6988,AV SEN TEOTONIO VILELA,nan,2018-02-23 08:40:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24250,D021801593,-23.4878,-46.4791,AV PARANAGUA,nan,2018-02-08 12:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24251,D021801594,-23.6886,-46.7897,AV DA MOENDA VELHA,nan,2018-02-05 00:05:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24252,D021801595,-23.6197,-46.6115,RUA EUGENIO FALK,nan,2018-02-22 07:24:00,2,Choque,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24253,D021801606,-23.565,-46.647,AV BRIG LUIS ANTONIO,nan,2018-02-01 12:20:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24254,D021801607,-23.6924,-46.6416,RUA PASCHOAL GRIECO,RUA OLEGARIO PAIVA,2018-02-24 18:00:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24255,D021801610,-23.5017,-46.5242,AV DR SALOMAO VASCONCELOS,nan,2018-02-18 22:36:00,2,Colisao traseira,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24256,D021801613,-23.5349,-46.6155,RUA SILVA TELES,nan,2018-02-04 09:30:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24257,D021801616,-23.5685,-46.5929,RUA CELSO DE AZEVEDO MARQUES,nan,2018-02-05 14:20:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24258,D021801617,-23.5839,-46.5466,AV VILA EMA,RUA MARIA FETTE,2018-02-08 19:30:00,2,Colisao,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24259,D021801621,-23.5251,-46.7356,AV IMP LEOPOLDINA,nan,2018-02-04 06:40:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24260,D021801628,-23.5915,-46.4756,AV ARICANDUVA,nan,2018-02-23 22:30:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24261,D021801631,-23.6601,-46.7578,AV AGOSTINHO RUBIN,RUA THEODOMIRO GARCIA,2018-02-12 20:38:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24262,D021801639,-23.526,-46.6112,AV CARLOS DE CAMPOS,AV PEDROSO DA SILVEIRA,2018-02-19 18:50:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24263,D021801642,-23.544,-46.6221,RUA VASCO DA GAMA,RUA DO GASOMETRO,2018-02-15 12:59:00,2,Colisao transversal,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24264,D021801647,-23.5889,-46.5532,AV DO ORATORIO,RUA JOSE MACEDO,2018-02-21 17:15:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24265,D021801648,-23.5291,-46.5535,VIADUTO ENG ALBERTO BADRA,nan,2018-02-10 06:38:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24266,D021801651,-23.5307,-46.5483,RUA CIRINO DE ABREU,nan,2018-02-02 14:15:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24267,D021801653,-23.5218,-46.5261,AV AMADOR BUENO DA VEIGA,nan,2018-02-12 20:50:00,2,Colisao lateral,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24268,D021801654,-23.5436,-46.4216,ESTRADA ITAQUERA-GUAIANAZES,nan,2018-02-24 19:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24269,D021801656,-23.7248,-46.6994,AV SEN TEOTONIO VILELA,nan,2018-02-19 08:05:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24270,D021801657,-23.595,-46.4386,AV RAGUEB CHOHFI,nan,2018-02-15 18:45:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24271,D021801661,-23.5631,-46.6205,AV LINS DE VASCONCELOS,nan,2018-02-09 23:03:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24272,D021801663,-23.6173,-46.7015,AV MAGALHAES DE CASTRO,nan,2018-02-08 10:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24273,D021801664,-23.4689,-46.6643,AV PARADA PINTO,nan,2018-02-03 16:40:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24274,D021801665,-23.4757,-46.5669,RUA MAJ BARACCA,AV ROLAND GARROS,2018-02-24 16:00:00,2,Colisao frontal,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24275,D021801672,-23.765,-46.6827,RUA TTE ODILON RAPOSO,nan,2018-02-01 15:40:00,4,Atropelamento,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24276,D021801673,-23.6401,-46.4547,AV JACU-PESSEGO/NOVA TRABALHADORE,nan,2018-02-23 21:36:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24277,D021801677,-23.5139,-46.4435,AV PIRES DO RIO,nan,2018-02-03 17:16:00,2,Colisao lateral,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
24278,D021801680,-23.6425,-46.7357,AV JOAO DIAS,nan,2018-02-09 04:42:00,4,Atropelamento,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24279,D021801682,-23.5575,-46.6818,RUA CARD ARCOVERDE,RUA HENRIQUE SCHAUMANN,2018-02-02 07:50:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24280,D021801685,-23.5149,-46.4987,ESTRADA DE MOGI DAS CRUZES,nan,2018-02-17 06:15:00,2,Choque,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24281,D021801692,-23.4943,-46.4065,AV MAL TITO,nan,2018-02-23 10:30:00,2,Colisao traseira,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24282,D021801693,-23.5358,-46.6417,AV DUQ DE CAXIAS,nan,2018-02-24 07:44:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24283,D021801708,-23.5036,-46.5676,VIA PRES DUTRA,nan,2018-02-12 11:00:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24284,D021801711,-23.6078,-46.5976,RUA ALENCAR ARARIPE,nan,2018-02-13 20:00:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24285,D021801714,-23.5245,-46.6016,AV ASSIS CHATEAUBRIAND,nan,2018-02-10 05:00:00,2,Colisao lateral,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24286,D021801715,-23.5893,-46.766999999999996,AV ENG HEITOR ANTONIO EIRAS GARCIA,nan,2018-02-15 09:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24287,D021801721,-23.6058,-46.4438,TRAVESSA VALSA DOS NAMORADOS,nan,2018-02-19 06:17:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24288,D021801722,-23.7576,-46.6831,RUA S CAETANO DO SUL,nan,2018-02-11 03:50:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24289,D021801726,-23.4891,-46.6085,RUA SILVIO RODINI,nan,2018-02-10 16:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24290,D021801728,-23.6759,-46.7122,AV ATLANTICA ANT. ROBERT KENNEDY,nan,2018-02-16 22:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24291,D021801731,-23.4045,-46.7417,RUA FIORELLI PECCICACCO,RUA BEM-ACEITO,2018-02-12 15:00:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24292,D021801732,-23.4986,-46.6253,RUA VOLUNTARIOS DA PATRIA,RUA CONS SARAIVA,2018-02-09 10:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24293,D021801733,-23.5897,-46.6924,RUA S BONIFACIO,AV MAGALHAES DE CASTRO,2018-02-09 18:20:00,2,Sem Informacao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24294,D021801737,-23.5128,-46.603,RUA S QUIRINO,nan,2018-02-21 08:00:00,2,Colisao,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24295,D021801738,-23.5396,-46.6338,AV PRESTES MAIA,nan,2018-02-09 14:48:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24296,D021801739,-23.5374,-46.648,AV S JOAO,nan,2018-02-03 17:40:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24297,D021801742,-23.8381,-46.7327,RUA PEDRINHO ROSCHEL,nan,2018-02-25 06:43:00,2,Choque,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24298,D021801743,-23.445999999999998,-46.8034,AV DA SOLIDARIEDADE (PERUS),nan,2018-02-24 11:40:00,2,Colisao lateral,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24299,D021801750,-23.6015,-46.6059,AV DR GENTIL DE MOURA,nan,2018-02-03 13:00:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24300,D021801752,-23.4976,-46.4585,AV S MIGUEL,nan,2018-02-14 06:30:00,2,Outros,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24301,D021801754,-23.5664,-46.568999999999996,RUA ALM ALEXANDRINO,nan,2018-02-26 11:27:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24302,D021801757,-23.4888,-46.6752,AV DEP EMILIO CARLOS,nan,2018-02-26 13:43:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24303,D021801758,-23.535999999999998,-46.5879,AV CELSO GARCIA,nan,2018-02-01 05:30:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24304,D021801764,-23.3742,-46.5751,AV CEL SEZEFREDO FAGUNDES,nan,2018-02-02 17:03:00,2,Tombamento,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24305,D021801765,-23.6187,-46.6718,RUA ANTONIO DE MACEDO SOARES,RUA DR JESUINO MACIEL,2018-02-15 22:40:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24306,D021801772,-23.5706,-46.5903,RUA JUVENTUS,nan,2018-02-15 13:10:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24307,D021801775,-23.6233,-46.4805,AV ADELIA CHOHFI,nan,2018-02-10 13:54:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24308,D021801777,-23.6386,-46.6366,RUA BICUDO DE BRITO,AV AGUA FUNDA,2018-02-13 23:37:00,2,Colisao lateral,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24309,D021801778,-23.5254,-46.5722,AV MORVAN DIAS DE FIGUEIREDO,nan,2018-02-07 14:59:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
24310,D021801783,-23.5089,-46.7301,VIA ANHANGUERA,nan,2018-02-17 06:30:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24311,D021801788,-23.658,-46.7062,LARGO BONNEVILLE,nan,2018-02-27 22:36:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24312,D021801794,-23.6564,-46.641999999999996,RUA DAS ROLINHAS,nan,2018-02-01 15:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24313,D021801797,-23.5277,-46.512,AV ANTONIO ESTEVAO DE CARVALHO,nan,2018-02-15 06:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24314,D021801798,-23.5193,-46.62,AV PRES CASTELO BRANCO,nan,2018-02-02 08:20:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24315,D021801801,-23.4752,-46.6087,AV CEL SEZEFREDO FAGUNDES,nan,2018-02-06 20:12:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24316,D021801809,-23.6194,-46.7017,AV MARGINAL DO RIO PINHEIROS (SYL,nan,2018-02-19 20:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24317,D021801810,-23.7489,-46.708999999999996,AV SEN TEOTONIO VILELA,nan,2018-02-08 06:25:00,2,Colisao traseira,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24318,D021801811,-23.4216,-46.7282,AV RAIMUNDO PEREIRA DE MAGAL.,nan,2018-02-08 16:16:00,2,Colisao traseira,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24319,D021801812,-23.5846,-46.6702,AV SANTO AMARO,AV PRES JUSCELINO KUBITSCHEK,2018-02-23 17:40:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24320,D021801816,-23.6081,-46.6531,AV MOREIRA GUIMARAES,nan,2018-02-06 17:49:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24321,D021801817,-23.5144,-46.6994,AV ERMANO MARCHETTI,nan,2018-02-28 14:10:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24322,D021801818,-23.4538,-46.6822,RUA ROSA ALBONI,nan,2018-02-14 10:45:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24323,D021801822,-23.5929,-46.5627,AV FRANCISCO FALCONI,nan,2018-02-07 21:50:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24324,D021801823,-23.4462,-46.6138,AV SEN JOSE ERMIRIO DE MORAES,RUA FREDERICO ESTEBAN JUNIOR,2018-02-13 17:00:00,2,Colisao,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24325,D021801824,-23.5388,-46.6343,AV SEN QUEIROS,nan,2018-02-18 16:30:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24326,D021801826,-23.5437,-46.6369,AV S JOAO,nan,2018-02-11 10:55:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24327,D021801829,-23.6492,-46.6325,VIA DOS IMIGRANTES,nan,2018-02-02 13:12:00,2,Colisao traseira,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24328,D021801830,-23.6398,-46.6072,AV PDE ARLINDO VIEIRA,RUA JOSE PEREIRA BARRETO,2018-02-03 22:10:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24329,D021801832,-23.529,-46.5044,AV CACHOEIRA PAULISTA,AV ANTONIO ESTEVAO DE CARVALHO,2018-02-10 18:05:00,2,Colisao transversal,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24330,D021801836,-23.6578,-46.7421,RUA ANTONIO RAMOS ROSA,nan,2018-02-24 16:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24331,D021801837,-23.6946,-46.763000000000005,ESTRADA DA BARONESA,AV NOVA ARCADIA,2018-02-05 03:00:00,2,Colisao,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24332,D021801846,-23.4443,-46.7354,ESTRADA TAIPAS,nan,2018-02-18 23:59:00,2,Choque,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24333,D021801847,-23.5826,-46.7938,RUA CANDIDO FONTOURA,nan,2018-02-12 21:34:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24334,D021801849,-23.5771,-46.6418,RUA ESTELA,nan,2018-02-10 16:50:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24335,D021801851,-23.5036,-46.6839,AV NSRA DO O,RUA DR HELENO CLAUDIO FRAGOSO,2018-02-26 10:15:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24336,D021801854,-23.5575,-46.5709,AV REG FEIJO,nan,2018-02-24 16:40:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24337,D021801855,-23.4979,-46.6978,AV ITABERABA,nan,2018-02-07 08:40:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24338,D021801856,-23.5208,-46.6413,AV PRES CASTELO BRANCO,nan,2018-02-20 21:10:00,2,Colisao,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
